JÅLCD ID:5510
DATA,period_ms,real_hour_sin,real_hour_cos,lux,pv_v,pv_p,home_v,home_soc,load_p,car_soc,human_soc,pvsrc,hsrc,rigid,led,fan,qi,hchg,cchg,v2h
CTP ID:9147
DATA,806000,-0.994377,-0.105903,432.5,4.321,0.000,7.622,66.4,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,808000,-0.994392,-0.105757,429.2,4.352,0.000,7.621,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,810000,-0.994407,-0.105613,413.3,4.311,0.000,7.622,66.4,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,812000,-0.994423,-0.105468,420.8,4.273,0.000,7.621,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,814000,-0.994438,-0.105324,431.7,4.269,0.000,7.621,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,816000,-0.994453,-0.105179,433.3,4.269,0.000,7.622,66.4,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,818000,-0.994469,-0.105035,433.3,4.314,0.000,7.621,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,820000,-0.994484,-0.104890,435.0,4.339,0.000,7.621,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,822000,-0.994499,-0.104746,435.0,4.365,0.000,7.620,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,824000,-0.994514,-0.104601,435.8,4.377,0.000,7.619,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,826000,-0.994529,-0.104456,435.8,4.381,0.000,7.619,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,828000,-0.994545,-0.104311,435.0,4.384,0.000,7.620,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,830000,-0.994560,-0.104167,435.0,4.382,0.000,7.620,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,832000,-0.994575,-0.104022,435.0,4.381,0.000,7.620,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,834000,-0.994590,-0.103877,435.0,4.380,0.000,7.620,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,836000,-0.994605,-0.103733,435.0,4.380,0.000,7.620,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,838000,-0.994620,-0.103588,435.0,4.379,0.000,7.620,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,840000,-0.994635,-0.103444,435.0,4.377,0.000,7.618,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,842000,-0.994650,-0.103299,435.0,4.376,0.000,7.620,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,844000,-0.994665,-0.103154,435.0,4.374,0.000,7.620,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,846000,-0.994680,-0.103010,435.0,4.374,0.000,7.620,66.3,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,848000,-0.994695,-0.102865,435.0,4.374,0.000,7.620,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,850000,-0.994710,-0.102720,435.0,4.374,0.000,7.619,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,852000,-0.994725,-0.102575,435.0,4.373,0.000,7.618,66.1,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,854000,-0.994740,-0.102431,435.8,4.374,0.000,7.619,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,856000,-0.994755,-0.102286,435.0,4.374,0.000,7.620,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,858000,-0.994770,-0.102141,435.8,4.376,0.000,7.618,66.1,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,860000,-0.994785,-0.101997,435.8,4.378,0.000,7.619,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,862000,-0.994799,-0.101852,435.8,4.378,0.000,7.619,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,864000,-0.994814,-0.101707,435.8,4.379,0.000,7.617,66.1,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,866000,-0.994829,-0.101563,435.0,4.377,0.000,7.617,66.0,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,868000,-0.994844,-0.101418,435.0,4.376,0.000,7.619,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,870000,-0.994859,-0.101274,435.0,4.377,0.000,7.618,66.1,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,872000,-0.994873,-0.101128,435.8,4.376,0.000,7.618,66.1,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,874000,-0.994888,-0.100984,435.0,4.375,0.000,7.618,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,876000,-0.994903,-0.100839,435.8,4.375,0.000,7.619,66.2,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,878000,-0.994917,-0.100695,435.8,4.373,0.000,7.618,66.1,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,880000,-0.994932,-0.100550,435.0,4.372,0.000,7.616,66.0,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,882000,-0.994947,-0.100405,435.0,4.372,0.000,7.617,66.1,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,884000,-0.994961,-0.100260,435.0,4.373,0.000,7.615,66.0,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,886000,-0.994976,-0.100115,435.0,4.374,0.000,7.614,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,888000,-0.994990,-0.099971,435.8,4.375,0.000,7.616,66.0,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,890000,-0.995005,-0.099826,435.0,4.376,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,892000,-0.995019,-0.099681,435.8,4.376,0.000,7.615,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,894000,-0.995034,-0.099536,435.0,4.376,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,896000,-0.995048,-0.099392,435.0,4.378,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,898000,-0.995063,-0.099247,435.8,4.377,0.000,7.615,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,900000,-0.995077,-0.099103,435.0,4.379,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,902000,-0.995092,-0.098957,435.8,4.380,0.000,7.615,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,904000,-0.995106,-0.098813,435.0,4.378,0.000,7.612,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,906000,-0.995120,-0.098668,435.0,4.378,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,908000,-0.995135,-0.098523,435.8,4.377,0.000,7.614,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,910000,-0.995149,-0.098379,435.8,4.377,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,912000,-0.995163,-0.098234,435.8,4.377,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,914000,-0.995178,-0.098090,435.8,4.377,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,916000,-0.995192,-0.097944,435.8,4.379,0.000,7.614,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,918000,-0.995206,-0.097800,435.8,4.379,0.000,7.614,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,920000,-0.995220,-0.097655,435.0,4.380,0.000,7.615,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,922000,-0.995234,-0.097511,435.8,4.381,0.000,7.614,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,924000,-0.995249,-0.097365,435.8,4.379,0.000,7.614,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,926000,-0.995263,-0.097221,435.8,4.379,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,928000,-0.995277,-0.097076,435.8,4.380,0.000,7.614,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,930000,-0.995291,-0.096931,435.8,4.380,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,932000,-0.995305,-0.096786,435.8,4.381,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,934000,-0.995319,-0.096642,435.8,4.381,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,936000,-0.995333,-0.096497,435.8,4.380,0.000,7.614,65.9,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,938000,-0.995347,-0.096352,435.8,4.380,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,940000,-0.995361,-0.096207,435.8,4.380,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,942000,-0.995375,-0.096063,435.8,4.378,0.000,7.613,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,944000,-0.995389,-0.095918,435.8,4.380,0.000,7.612,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,946000,-0.995403,-0.095773,435.8,4.380,0.000,7.612,65.8,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,948000,-0.995417,-0.095629,435.8,4.381,0.000,7.612,65.7,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,950000,-0.995431,-0.095484,435.8,4.383,0.000,7.611,65.7,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,952000,-0.995445,-0.095339,435.8,4.383,0.000,7.611,65.7,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,954000,-0.995459,-0.095194,435.8,4.383,0.000,7.610,65.7,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,956000,-0.995473,-0.095050,435.8,4.384,0.000,7.609,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,958000,-0.995486,-0.094904,435.8,4.386,0.000,7.611,65.7,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,960000,-0.995500,-0.094760,435.8,4.386,0.000,7.611,65.7,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,962000,-0.995514,-0.094615,435.8,4.387,0.000,7.611,65.7,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,964000,-0.995528,-0.094471,435.8,4.387,0.000,7.609,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,966000,-0.995541,-0.094325,435.8,4.386,0.000,7.611,65.7,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,968000,-0.995555,-0.094180,435.8,4.387,0.000,7.610,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,970000,-0.995569,-0.094036,435.8,4.390,0.000,7.609,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,972000,-0.995582,-0.093891,435.8,4.390,0.000,7.611,65.7,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,974000,-0.995596,-0.093746,435.8,4.389,0.000,7.610,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,976000,-0.995610,-0.093601,435.8,4.390,0.000,7.610,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,978000,-0.995623,-0.093457,435.8,4.388,0.000,7.610,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,980000,-0.995637,-0.093312,435.8,4.388,0.000,7.610,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,982000,-0.995651,-0.093167,435.8,4.390,0.000,7.609,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,984000,-0.995664,-0.093022,435.8,4.389,0.000,7.610,65.6,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,986000,-0.995678,-0.092877,435.8,4.389,0.000,7.608,65.5,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,988000,-0.995691,-0.092733,435.8,4.391,0.000,7.607,65.4,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,990000,-0.995705,-0.092588,435.8,4.389,0.000,7.608,65.5,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,992000,-0.995718,-0.092443,435.8,4.390,0.000,7.608,65.5,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,994000,-0.995731,-0.092298,435.8,4.388,0.000,7.608,65.5,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,996000,-0.995745,-0.092154,435.8,4.386,0.000,7.608,65.5,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,998000,-0.995758,-0.092008,435.8,4.385,0.000,7.608,65.5,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,1000000,-0.995772,-0.091864,435.8,4.384,0.000,7.606,65.4,1.751,94.0,58.8,0,1,1,0,0,0,0,0,0
DATA,1002000,-0.995785,-0.091719,434.2,4.384,0.000,7.609,65.5,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1004000,-0.995798,-0.091573,410.8,4.351,0.000,7.607,65.5,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1006000,-0.995812,-0.091429,501.7,4.351,0.000,7.609,65.5,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1008000,-0.995825,-0.091284,464.2,4.449,0.000,7.609,65.5,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1010000,-0.995838,-0.091139,475.0,4.552,0.000,7.609,65.6,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1012000,-0.995851,-0.090994,477.5,4.692,0.000,7.609,65.6,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1014000,-0.995865,-0.090850,477.5,4.801,0.000,7.608,65.5,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1016000,-0.995878,-0.090705,476.7,4.810,0.000,7.607,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1018000,-0.995891,-0.090560,475.8,4.812,0.000,7.608,65.5,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1020000,-0.995904,-0.090415,492.5,4.811,0.000,7.607,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1022000,-0.995917,-0.090270,499.2,4.837,0.000,7.606,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1024000,-0.995930,-0.090126,499.2,4.890,0.000,7.607,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1026000,-0.995944,-0.089980,499.2,4.949,0.000,7.607,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1028000,-0.995957,-0.089835,500.8,5.010,0.000,7.606,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1030000,-0.995970,-0.089691,500.8,5.041,0.000,7.607,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1032000,-0.995983,-0.089546,501.7,5.047,0.000,7.607,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1034000,-0.995996,-0.089401,501.7,5.051,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1036000,-0.996009,-0.089256,501.7,5.058,0.000,7.607,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1038000,-0.996022,-0.089112,501.7,5.062,0.000,7.604,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1040000,-0.996035,-0.088967,501.7,5.064,0.000,7.606,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1042000,-0.996048,-0.088821,501.7,5.065,0.000,7.606,65.4,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1044000,-0.996060,-0.088677,501.7,5.064,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1046000,-0.996073,-0.088532,501.7,5.064,0.000,7.604,65.2,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1048000,-0.996086,-0.088387,501.7,5.064,0.000,7.604,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1050000,-0.996099,-0.088242,501.7,5.063,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1052000,-0.996112,-0.088097,501.7,5.063,0.000,7.604,65.2,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1054000,-0.996125,-0.087953,500.8,5.062,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1056000,-0.996137,-0.087807,501.7,5.061,0.000,7.604,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1058000,-0.996150,-0.087663,501.7,5.059,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1060000,-0.996163,-0.087518,501.7,5.058,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1062000,-0.996176,-0.087373,501.7,5.057,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1064000,-0.996188,-0.087228,501.7,5.056,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1066000,-0.996201,-0.087083,500.8,5.057,0.000,7.604,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1068000,-0.996214,-0.086938,501.7,5.056,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1070000,-0.996226,-0.086793,501.7,5.055,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1072000,-0.996239,-0.086648,501.7,5.055,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1074000,-0.996252,-0.086503,501.7,5.055,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1076000,-0.996264,-0.086359,501.7,5.055,0.000,7.604,65.2,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1078000,-0.996277,-0.086214,501.7,5.055,0.000,7.604,65.2,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1080000,-0.996289,-0.086069,501.7,5.055,0.000,7.604,65.2,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1082000,-0.996302,-0.085924,501.7,5.055,0.000,7.604,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1084000,-0.996314,-0.085779,501.7,5.056,0.000,7.604,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1086000,-0.996327,-0.085634,501.7,5.055,0.000,7.604,65.2,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1088000,-0.996339,-0.085489,501.7,5.056,0.000,7.604,65.2,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1090000,-0.996352,-0.085344,501.7,5.056,0.000,7.604,65.2,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1092000,-0.996364,-0.085199,501.7,5.056,0.000,7.605,65.3,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1094000,-0.996376,-0.085054,501.7,5.055,0.000,7.602,65.1,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1096000,-0.996389,-0.084910,501.7,5.057,0.000,7.603,65.2,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1098000,-0.996401,-0.084765,501.7,5.057,0.000,7.602,65.1,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1100000,-0.996413,-0.084620,501.7,5.057,0.000,7.602,65.1,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1102000,-0.996426,-0.084475,501.7,5.057,0.000,7.601,65.1,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1104000,-0.996438,-0.084330,501.7,5.056,0.000,7.602,65.1,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1106000,-0.996450,-0.084185,501.7,5.060,0.000,7.598,64.9,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1108000,-0.996462,-0.084040,501.7,5.061,0.000,7.602,65.1,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1110000,-0.996475,-0.083895,501.7,5.063,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1112000,-0.996487,-0.083750,501.7,5.064,0.000,7.601,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1114000,-0.996499,-0.083606,501.7,5.060,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1116000,-0.996511,-0.083460,501.7,5.062,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1118000,-0.996523,-0.083315,501.7,5.061,0.000,7.601,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1120000,-0.996535,-0.083171,501.7,5.060,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1122000,-0.996547,-0.083025,501.7,5.059,0.000,7.601,65.1,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1124000,-0.996560,-0.082881,501.7,5.059,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1126000,-0.996572,-0.082736,501.7,5.062,0.000,7.597,64.8,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1128000,-0.996584,-0.082591,501.7,5.063,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1130000,-0.996596,-0.082445,501.7,5.065,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1132000,-0.996608,-0.082301,501.7,5.066,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1134000,-0.996619,-0.082156,501.7,5.064,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1136000,-0.996631,-0.082011,501.7,5.067,0.000,7.599,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1138000,-0.996643,-0.081866,501.7,5.067,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1140000,-0.996655,-0.081721,501.7,5.066,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1142000,-0.996667,-0.081576,501.7,5.067,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1144000,-0.996679,-0.081431,501.7,5.063,0.000,7.601,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1146000,-0.996691,-0.081286,501.7,5.065,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1148000,-0.996703,-0.081141,501.7,5.066,0.000,7.597,64.8,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1150000,-0.996714,-0.080996,501.7,5.064,0.000,7.601,65.1,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1152000,-0.996726,-0.080851,501.7,5.064,0.000,7.599,64.9,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1154000,-0.996738,-0.080706,501.7,5.061,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1156000,-0.996750,-0.080561,502.5,5.061,0.000,7.599,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1158000,-0.996761,-0.080417,501.7,5.060,0.000,7.598,64.9,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1160000,-0.996773,-0.080271,501.7,5.059,0.000,7.600,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1162000,-0.996785,-0.080126,501.7,5.060,0.000,7.599,64.9,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1164000,-0.996796,-0.079982,501.7,5.062,0.000,7.599,65.0,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1166000,-0.996808,-0.079836,501.7,5.062,0.000,7.597,64.8,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1168000,-0.996820,-0.079691,501.7,5.064,0.000,7.598,64.9,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1170000,-0.996831,-0.079546,501.7,5.064,0.000,7.598,64.9,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1172000,-0.996843,-0.079402,502.5,5.063,0.000,7.598,64.9,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1174000,-0.996854,-0.079256,502.5,5.065,0.000,7.597,64.8,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1176000,-0.996866,-0.079111,502.5,5.067,0.000,7.598,64.9,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1178000,-0.996877,-0.078966,501.7,5.068,0.000,7.597,64.8,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1180000,-0.996889,-0.078822,501.7,5.069,0.000,7.598,64.9,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1182000,-0.996900,-0.078676,502.5,5.067,0.000,7.597,64.8,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1184000,-0.996912,-0.078531,501.7,5.067,0.000,7.597,64.8,1.751,94.0,58.5,0,1,1,0,0,0,0,0,0
DATA,1186000,-0.996923,-0.078386,501.7,5.067,0.000,7.596,64.7,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1188000,-0.996934,-0.078241,501.7,5.068,0.000,7.596,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1190000,-0.996946,-0.078096,501.7,5.071,0.000,7.597,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1192000,-0.996957,-0.077951,501.7,5.069,0.000,7.597,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1194000,-0.996969,-0.077806,501.7,5.070,0.000,7.597,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1196000,-0.996980,-0.077661,502.5,5.072,0.000,7.597,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1198000,-0.996991,-0.077516,502.5,5.070,0.000,7.597,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1200000,-0.997002,-0.077371,501.7,5.070,0.000,7.597,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
DATA,1202000,-0.997014,-0.077226,502.5,5.067,0.000,7.597,64.8,1.751,94.0,58.2,0,1,1,0,0,0,0,0,0
